PayloadMass,Orbit,LaunchSite,Flights,GridFins,Reused,Legs,Block,ReusedCount,Class
6104.959411764706,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
525.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
677.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
500.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3170.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3325.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2296.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1316.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
4535.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4428.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2216.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2395.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
570.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1898.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4707.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2477.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2034.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
553.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5271.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3136.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
4696.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
3100.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
2257.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
4600.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
5500.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0
9600.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
2490.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
5600.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
5300.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
6104.959411764706,5.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
6070.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
2708.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
3669.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0
9600.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
6761.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
2910.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0
475.0,6.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
4990.0,5.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0
9600.0,4.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0
5200.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0
3700.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0
2205.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0
9600.0,4.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0
6104.959411764706,5.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0
4230.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0
6092.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0
9600.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0
2760.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0
350.0,9.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0
3750.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0
5383.85,1.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0
2410.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0
7076.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0
9600.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0
5800.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0
7060.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0
2800.0,6.0,3.0,2.0,0.0,0.0,0.0,5.0,4.0,1.0
3000.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0
4000.0,6.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0
2573.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0
4400.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0
9600.0,4.0,3.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0
12259.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0
2482.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0
13620.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,5.0,1.0
1425.0,6.0,3.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0
2227.7,2.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0
6500.0,1.0,1.0,3.0,1.0,0.0,1.0,5.0,2.0,0.0
15600.0,3.0,1.0,4.0,0.0,0.0,0.0,5.0,4.0,1.0
5000.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0
6800.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0
15400.0,3.0,1.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0
6104.959411764706,10.0,2.0,4.0,1.0,0.0,1.0,5.0,3.0,0.0
15600.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,5.0,1.0
15400.0,3.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0
1977.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0
15600.0,3.0,2.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0
15400.0,3.0,2.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0
9525.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0
15400.0,3.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0
15400.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0
3880.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0
6104.959411764706,11.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0
15400.0,3.0,1.0,6.0,0.0,0.0,0.0,5.0,5.0,1.0
1600.0,6.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0
15400.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0
15400.0,3.0,2.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0
15400.0,3.0,2.0,6.0,0.0,0.0,0.0,5.0,5.0,1.0
15400.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0
3681.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0
